Event	ID	Name			Wwise Object Path	Notes
	121174090	Play_Amb_Outside			\Default Work Unit\AMBIENCE\Play_Amb_Outside	
	728827549	Play_Rumble_Blend			\Default Work Unit\AMBIENCE\Play_Rumble_Blend	
	741775033	Play_FS_Land			\Default Work Unit\PLAYER\Play_FS_Land	
	2367316274	Play_HMC_Music_System_Level1			\Default Work Unit\MUSIC\Play_HMC_Music_System_Level1	
	2874393337	Play_FS_System			\Default Work Unit\PLAYER\Play_FS_System	
	3108390310	Play_EchoCall_Memory_playlist			\Default Work Unit\MEMORIES\Play_EchoCall_Memory_playlist	
	3307487220	Stop_EchoCall_Memory_playlist			\Default Work Unit\MEMORIES\Stop_EchoCall_Memory_playlist	
	3698047240	Play_Breath			\Default Work Unit\PLAYER\Play_Breath	

Switch Group	ID	Name			Wwise Object Path	Notes
	1062779386	Player_Speed			\Default Work Unit\Player_Speed	
	1497692813	Footstep_Material_Switcher			\Default Work Unit\Footstep_Material_Switcher	

Switch	ID	Name	Switch Group			Notes
	712161704	Run	Player_Speed			
	2108779966	Walk	Player_Speed			
	2689084685	Standing	Player_Speed			
	2884887403	Sneak	Player_Speed			
	582824249	Leaves	Footstep_Material_Switcher			
	787898836	Snow	Footstep_Material_Switcher			
	1216965916	Stone	Footstep_Material_Switcher			
	2058049674	Wood	Footstep_Material_Switcher			
	2195636714	Dirt	Footstep_Material_Switcher			
	2247793849	Drum	Footstep_Material_Switcher			
	4248645337	Grass	Footstep_Material_Switcher			

State Group	ID	Name			Wwise Object Path	Notes
	2782712965	Level			\Default Work Unit\Level	
	4091656514	GameState			\Default Work Unit\GameState	

State	ID	Name	State Group			Notes
	0	None	Level			
	2147068364	Lvl_00	Level			
	2147068365	Lvl_01	Level			
	2147068366	Lvl_02	Level			
	2147068367	Lvl_03	Level			
	0	None	GameState			
	438105790	Outside	GameState			
	646625282	Hub	GameState			
	2607556080	Menu	GameState			
	3074462064	Memory_Lullaby	GameState			
	3170210169	Grief_Appears	GameState			
	4198270385	Exit_Memory	GameState			

Game Parameter	ID	Name			Wwise Object Path	Notes
	752028789	Amb_Intensity			\Default Work Unit\Amb_Intensity	
	1688601825	FS_Wettish			\Default Work Unit\FS_Wettish	
	2843219839	Dist_to_Memory			\Default Work Unit\Dist_to_Memory	
	3084119761	Meter_Wind			\Default Work Unit\Meter_Wind	

Modulator LFO	ID	Name			Wwise Object Path	Notes
	213731316	Wind_LFO			\Default Work Unit\Wind_LFO	

Modulator Envelope	ID	Name			Wwise Object Path	Notes
	371314756	Modulator Envelope (Custom)				
	1071940721	Modulator Envelope (Custom)				

Effect plug-ins	ID	Name	Type				Notes
	828846589	Foley Footstep Soft Sole Dress Shoes Leaves And Twigs Debris Jump Quick 01_01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Foley Footstep Soft Sole Dress Shoes Leaves And Twigs Debris Jump Quick 01_4C0BC0AE.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_Land\Foley Footstep Soft Sole Dress Shoes Leaves And Twigs Debris Jump Quick 01_01		6507
	830725829	Hub_end_2_2bpre_0ex--Low Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_end_2_2bpre_0ex--Low Intensity STEM_MoreNotes_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\Transitions\Hub_to_Silence\Hub_to_silence\Hub_end_02_MediumInt\Hub_end_2_2bpre_0ex--Low Intensity STEM		283060
	836051457	SoftCarpet_Barefeet_Walk	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\SoftCarpet_Barefeet_Walking_2111CDA4.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Walk\SoftCarpet_Barefeet_Walk		2776
	839324906	Hub_end_1_1bpre_0ex--Rythm STEM_Evolved	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_end_1_1bpre_0ex--Rythm STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\Transitions\Hub_to_Silence\Hub_to_silence\Hub_end_01_Rythm\Hub_end_1_1bpre_0ex--Rythm STEM_Evolved		118988
	844936228	SoftCarpet_Barefeet_Walk_02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\SoftCarpet_Barefeet_Walking_64EC87DE.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Walk\SoftCarpet_Barefeet_Walk_02		4096
	845398285	Hub_end_1_1bpre_0ex--Medium Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_end_1_1bpre_0ex--Medium Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\Transitions\Hub_to_Silence\Hub_to_silence\Hub_end_01_MediumInt\Hub_end_1_1bpre_0ex--Medium Intensity STEM		114666
	848158827	Walking Barefoot over grass_01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Walking Barefoot over grass_12E96821.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Grass\Grass_Run\Walking Barefoot over grass_01		2257
	851603309	Foley Cloth Flap Jacket 03_05	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Foley Cloth Flap Jacket 03_EE5D8126.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Cloth_Movement\Cloth_Move_Switcher\Cloth_Move\Foley Cloth Flap Jacket 03_05		121060
	860735776	SoftCarpet_Barefeet_Sneak_03	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\SoftCarpet_Barefeet_Walking_F6AFB1C8.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Sneak\SoftCarpet_Barefeet_Sneak_03		4380
	864242234	Hub_thm_2_2bpre_2b1ex--Medium Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_thm_2_2bpre_2b1ex--Medium Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Hub\Hub_Lvl_01\Hub_Thm_02_MediumInt\Hub_thm_2_2bpre_2b1ex--Medium Intensity STEM		295458
	876072219	FootstepsSnow_BW_01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\FootstepsSnow_BW.61297_2130D50A.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Snow\Snow_Walk\FootstepsSnow_BW_01		4078
	876598260	Walking Barefoot over grass_03	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Walking Barefoot over grass_B39CBFB3.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Grass\Grass_Run\Walking Barefoot over grass_03		1809
	878877430	FootstepsSnow_BW_61297	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\FootstepsSnow_BW.61297_09BED72D.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Snow\Snow_Run\FootstepsSnow_BW_61297		3460
	880688043	Impact Stick Drag Through Dirt And Rocks 01_04	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Impact Stick Drag Through Dirt And Rocks 01_C295313C.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Dirt\Dirt_Walk\Impact Stick Drag Through Dirt And Rocks 01_04		2334
	881020185	Outside_Short_Eb_1p_3x--High Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_Eb_1p_3x--High Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_Full\Eb\Outside_Short_Eb_1p_3x--High Intensity STEM		211755
	885356315	Outside_Short_E_1p_3x--Medium Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_E_1p_3x--Medium Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\E\Outside_Short_E_1p_3x--Medium Intensity STEM		175039
	886914647	Hub_thm_1_1pre_2b1ex--Low Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_thm_1_1pre_2b1ex--Low Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Hub\Hub_Lvl_00\Hub_Thm_01_Rythm\Hub_thm_1_1pre_2b1ex--Low Intensity STEM		375196
	898919645	SoftCarpet_Barefeet_Running_Right	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\SoftCarpet_Barefeet_Running_1DBF4DBB.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Run\Run_Right\SoftCarpet_Barefeet_Running_Right		2290
	905224205	Outside_Short_PureF_1p_3x--Low Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_PureF_1p_3x--Low Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\F\Outside_Short_PureF_1p_3x--Low Intensity STEM		218218
	905603766	Foley Cloth Flap Jacket 03_04	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Foley Cloth Flap Jacket 03_E815B262.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Cloth_Movement\Cloth_Move_Switcher\Cloth_Move\Foley Cloth Flap Jacket 03_04		151312
	913482529	Foley Cloth Flap Jacket 03	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Foley Cloth Flap Jacket 03_F200DB66.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Cloth_Movement\Cloth_Move_Switcher\Cloth_Move\Foley Cloth Flap Jacket 03		125716
	920011855	Hub_thm_2_2bpre_2b1ex--Low Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_thm_2_2bpre_2b1ex--Low Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Hub\Hub_Lvl_00\Hub_Thm_02_Rythm\Hub_thm_2_2bpre_2b1ex--Low Intensity STEM		357471
	938076815	HMC_Memory_Undisolved_A1--HMC_Lull	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\HMC_Memory_Undisolved_A1--HMC_Lull_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Memory_Lullaby\HMC_Memory_Undisolved_A1--HMC_Lull\HMC_Memory_Undisolved_A1--HMC_Lull		694120
	939124358	Outside_Short_PureF_1p_3x--Drone STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_PureF_1p_3x--Drone STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\F\Outside_Short_PureF_1p_3x--Drone STEM		261160
	965268414	FootstepsSnow_BW_01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\FootstepsSnow_BW.61297_90D9DAC0.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Snow\Snow_Run\FootstepsSnow_BW_01		2670
	966171799	Hub_end_1_1bpre_0ex--Harmony STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_end_1_1bpre_0ex--Harmony STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\Transitions\Hub_to_Silence\Hub_to_silence\Hub_end_01_MediumInt\Hub_end_1_1bpre_0ex--Harmony STEM		101218
	977710187	Foley Cloth Flap Jacket 03_03	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Foley Cloth Flap Jacket 03_2D6D8EB5.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Cloth_Movement\Cloth_Move_Switcher\Cloth_Move\Foley Cloth Flap Jacket 03_03		154804
	982323041	Outside_Short_D_1p_3x--Low Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_D_1p_3x--Low Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\D\Outside_Short_D_1p_3x--Low Intensity STEM		218017
	985287518	Liquid Water Swirling 01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Liquid Water Swirling 01_74C7DAE4.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Wettish_Switcher\FS_Wettish\Liquid Water Swirling 01		4098
	1003211385	Hub_thm_1_1pre_2b1ex--Rythm STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_thm_1_1pre_2b1ex--Rythm STEM_Evolved_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Hub\Hub_Lvl_00\Hub_Thm_01_Rythm\Hub_thm_1_1pre_2b1ex--Rythm STEM		298606
	1006747127	Walking Barefoot over grass_02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Walking Barefoot over grass_FB91C7D1.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Grass\Grass_Sneak\Walking Barefoot over grass_02		4460
	1032844881	Outside_Short_Loop_1p_3x--Medium Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_Loop_1p_3x--Medium Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\E-F\Outside_Short_Loop_1p_3x--Medium Intensity STEM		261930
	1035222382	Outside_Short_D_1p_3x--Drone STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_D_1p_3x--Drone STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\D\Outside_Short_D_1p_3x--Drone STEM		269675
	1042021214	Hub_thm_2_2bpre_2b1ex--Harmony STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_thm_2_2bpre_2b1ex--Harmony STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Hub\Hub_Lvl_01\Hub_Thm_02_MediumInt\Hub_thm_2_2bpre_2b1ex--Harmony STEM		218944
	1049797559	Hub_thm_2_2bpre_2b1ex--High Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_thm_2_2bpre_2b1ex--High Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Hub\Hub_Lvl_00\Hub_Thm_02_Rythm\Hub_thm_2_2bpre_2b1ex--High Intensity STEM		308884
	1050416752	Hub_end_1_1bpre_0ex--Melody STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_end_1_1bpre_0ex--Melody STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\Transitions\Hub_to_Silence\Hub_to_silence\Hub_end_1_Melody\Hub_end_1_1bpre_0ex--Melody STEM		137795
	1053703971	Hub_thm_2_2bpre_2b1ex--Melody STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_thm_2_2bpre_2b1ex--Melody STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Hub\Hub_Lvl_02\Hub_Thm_2_Melody\Hub_thm_2_2bpre_2b1ex--Melody STEM		314776
	1068589853	Impact Stick Drag Through Dirt And Rocks 01_02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Impact Stick Drag Through Dirt And Rocks 01_630AC9ED.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Dirt\Dirt_Walk\Impact Stick Drag Through Dirt And Rocks 01_02		2586
	1071657207	Hub_end_1_1bpre_0ex--Low Intensity STEM_MoreNotes	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_end_1_1bpre_0ex--Low Intensity STEM_MoreNotes_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\Transitions\Hub_to_Silence\Hub_to_silence\Hub_end_01_LowInt\Hub_end_1_1bpre_0ex--Low Intensity STEM_MoreNotes		151304

